t              holland1981.fdtd_mid_point_Wz_11_11_12_s2.dat       -E*dl Vplus Vminus Vplus-Vminus
   0.13199999565616238E-008  -0.125785723E-013  -0.208478092E-011   0.926748756E-018   0.926913262E-018  -0.164505544E-021
   0.13499999555743880E-008  -0.221683464E-013  -0.353330147E-011   0.163179781E-017   0.163275496E-017  -0.957151366E-021
   0.13799999545871522E-008  -0.384211638E-013  -0.589574917E-011   0.282603216E-017   0.282815616E-017  -0.212399302E-020
   0.14099999535999164E-008  -0.655409971E-013  -0.969328524E-011   0.481467507E-017   0.482447840E-017  -0.980333103E-020
   0.14399999526126805E-008  -0.110129096E-012  -0.157139978E-010   0.807501820E-017   0.810550891E-017  -0.304907046E-019
   0.14699999516254447E-008  -0.182411852E-012  -0.251346721E-010   0.133544621E-016   0.134144294E-016  -0.599672857E-019
   0.14999999506382089E-008  -0.298028719E-012  -0.396914515E-010   0.218091727E-016   0.218703791E-016  -0.612064022E-019
   0.15299999496509731E-008  -0.480605247E-012  -0.619163540E-010   0.351583326E-016   0.351739431E-016  -0.156105525E-019
   0.15599999486637373E-008  -0.765414045E-012  -0.954616386E-010   0.559253040E-016   0.558855530E-016   0.397509915E-019
   0.15899999476765014E-008  -0.120452758E-011  -0.145540094E-009   0.878908584E-016   0.877120352E-016   0.178823214E-018
   0.16199999466892656E-008  -0.187399683E-011  -0.219516585E-009   0.136465491E-015   0.136115045E-015   0.350446647E-018
   0.16499999457020298E-008  -0.288375031E-011  -0.327695843E-009   0.209427242E-015   0.209008397E-015   0.418844558E-018
   0.16799999447147940E-008  -0.439111681E-011  -0.484361384E-009   0.317993718E-015   0.317500612E-015   0.493105524E-018
   0.17099999437275581E-008  -0.661912886E-011  -0.709133918E-009   0.477879207E-015   0.477431338E-015   0.447868671E-018
   0.17399999427403223E-008  -0.988107079E-011  -0.102873199E-008   0.710452696E-015   0.711673800E-015  -0.122110387E-017
   0.17699999417530865E-008  -0.146131319E-010  -0.147923596E-008   0.104438517E-014   0.105246819E-014  -0.808302366E-017
   0.17999999407658507E-008  -0.214174616E-010  -0.210897388E-008   0.151898397E-014   0.154373936E-014  -0.247553849E-016
   0.18299999397786149E-008  -0.311185210E-010  -0.298217495E-008   0.218721970E-014   0.224449776E-014  -0.572780620E-016
   0.18599999387913790E-008  -0.448362146E-010  -0.418355350E-008   0.311854471E-014   0.323387798E-014  -0.115333277E-015
   0.18899999378041432E-008  -0.640801232E-010  -0.582402571E-008   0.440292088E-014   0.461762976E-014  -0.214708876E-015
   0.19199999368169074E-008  -0.908700337E-010  -0.804778022E-008   0.615491875E-014   0.653677814E-014  -0.381859393E-015
   0.19499999358296716E-008  -0.127888977E-009  -0.110409664E-007   0.851845280E-014   0.917846087E-014  -0.660008073E-015
   0.19799999348424357E-008  -0.178676268E-009  -0.150422892E-007   0.116654648E-013   0.127961420E-013  -0.113067718E-014
   0.20099999338551999E-008  -0.247869225E-009  -0.203558521E-007   0.157932630E-013   0.177296837E-013  -0.193642066E-014
   0.20399999328679641E-008  -0.341504020E-009  -0.273666156E-007   0.211308411E-013   0.244136258E-013  -0.328278461E-014
   0.20699999318807283E-008  -0.467387573E-009  -0.365588697E-007   0.279096543E-013   0.334170591E-013  -0.550740483E-014
   0.20999999308934925E-008  -0.635554553E-009  -0.485381797E-007   0.363193870E-013   0.454685999E-013  -0.914921283E-014
   0.21299999299062566E-008  -0.858825067E-009  -0.640573177E-007   0.465127950E-013   0.614721151E-013  -0.149593201E-013
   0.21599999289190208E-008  -0.115348198E-008  -0.840465830E-007   0.584688886E-013   0.825681144E-013  -0.240992258E-013
   0.21899999279317850E-008  -0.154008728E-008  -0.109649235E-006   0.718428274E-013   0.110257208E-012  -0.384143807E-013
   0.22199999269445492E-008  -0.204446216E-008  -0.142262536E-006   0.858895474E-013   0.146371156E-012  -0.604816083E-013
   0.22499999259573134E-008  -0.269885470E-008  -0.183584689E-006   0.988977034E-013   0.193134408E-012  -0.942367048E-013
   0.22799999249700775E-008  -0.354332452E-008  -0.235669035E-006   0.107727141E-012   0.253175952E-012  -0.145448811E-012
   0.23099999239828417E-008  -0.462737670E-008  -0.300985135E-006   0.107227425E-012   0.329721602E-012  -0.222494169E-012
   0.23399999229956059E-008  -0.601187589E-008  -0.382487826E-006   0.886710884E-013   0.427261606E-012  -0.338590511E-012
   0.23699999220083701E-008  -0.777127784E-008  -0.483694862E-006   0.380711969E-013   0.551178027E-012  -0.513106810E-012
   0.23999999210211342E-008  -0.999622074E-008  -0.608773291E-006  -0.659494228E-013   0.707023416E-012  -0.772972832E-012
   0.24299999200338984E-008  -0.127965105E-007  -0.762635352E-006  -0.255222357E-012   0.900795822E-012  -0.115601821E-011
   0.24599999190466626E-008  -0.163045470E-007  -0.951043035E-006  -0.577312124E-012   0.113936248E-011  -0.171667455E-011
   0.24899999180594268E-008  -0.206792361E-007  -0.118072353E-005  -0.110223950E-011   0.143026845E-011  -0.253250806E-011
   0.25199999170721910E-008  -0.261104276E-007  -0.145949218E-005  -0.193175597E-011   0.178164558E-011  -0.371340155E-011
   0.25499999160849551E-008  -0.328239196E-007  -0.179638869E-005  -0.321085129E-011   0.220016691E-011  -0.541101799E-011
   0.25799999150977193E-008  -0.410870911E-007  -0.220181687E-005  -0.514651733E-011   0.269144754E-011  -0.783796465E-011
   0.26099999141104835E-008  -0.512151743E-007  -0.268769736E-005  -0.803289900E-011   0.325966337E-011  -0.112925624E-010
   0.26399999131232477E-008  -0.635782413E-007  -0.326762529E-005  -0.122781984E-010   0.390460927E-011  -0.161828086E-010
   0.26699999121360118E-008  -0.786088918E-007  -0.395703501E-005  -0.184446382E-010   0.461796617E-011  -0.230626039E-010
   0.26999999111487760E-008  -0.968107159E-007  -0.477336789E-005  -0.273091202E-010   0.538123669E-011  -0.326903574E-010
   0.27299999101615402E-008  -0.118767531E-006  -0.573624584E-005  -0.399371577E-010   0.615844094E-011  -0.460955996E-010
   0.27599999091743044E-008  -0.145153422E-006  -0.686763724E-005  -0.577799510E-010   0.689218561E-011  -0.646721357E-010
   0.27899999081870686E-008  -0.176743484E-006  -0.819203160E-005  -0.828046381E-010   0.749385710E-011  -0.902984978E-010
   0.28199999071998327E-008  -0.214425498E-006  -0.973659735E-005  -0.117653040E-009   0.782590746E-011  -0.125478947E-009
   0.28499999062125969E-008  -0.259212158E-006  -0.115313451E-004  -0.165841035E-009   0.767428395E-011  -0.173515313E-009
   0.28799999052253611E-008  -0.312254230E-006  -0.136092567E-004  -0.232034475E-009   0.671929222E-011  -0.238753767E-009
   0.29099999042381253E-008  -0.374854125E-006  -0.160064174E-004  -0.322382621E-009   0.451278815E-011  -0.326895400E-009
   0.29399999032508894E-008  -0.448480222E-006  -0.187621208E-004  -0.444933562E-009   0.411806711E-012  -0.445345372E-009
